starttime	seconds	ctime	dtime	ttime	wait
Fri Feb 04 12:42:21 2022	1643949741	1	9	9	7
Fri Feb 04 12:42:21 2022	1643949741	2	11	13	6
Fri Feb 04 12:42:21 2022	1643949741	1	12	14	6
Fri Feb 04 12:42:21 2022	1643949741	4	11	15	8
Fri Feb 04 12:42:21 2022	1643949741	3	13	16	8
Fri Feb 04 12:42:21 2022	1643949741	2	14	16	8
Fri Feb 04 12:42:21 2022	1643949741	1	15	16	15
Fri Feb 04 12:42:21 2022	1643949741	1	15	17	11
Fri Feb 04 12:42:21 2022	1643949741	8	13	21	13
Fri Feb 04 12:42:21 2022	1643949741	2	21	23	9
Fri Feb 04 12:42:21 2022	1643949741	15	9	23	6
Fri Feb 04 12:42:21 2022	1643949741	3	20	24	9
Fri Feb 04 12:42:21 2022	1643949741	4	20	24	9
Fri Feb 04 12:42:21 2022	1643949741	6	19	25	10
Fri Feb 04 12:42:21 2022	1643949741	1	26	27	22
Fri Feb 04 12:42:21 2022	1643949741	5	26	31	15
Fri Feb 04 12:42:21 2022	1643949741	1	31	31	28
Fri Feb 04 12:42:21 2022	1643949741	6	27	33	20
Fri Feb 04 12:42:21 2022	1643949741	24	10	33	9
Fri Feb 04 12:42:21 2022	1643949741	8	25	33	19
Fri Feb 04 12:42:21 2022	1643949741	7	26	34	19
Fri Feb 04 12:42:21 2022	1643949741	21	15	36	15
Fri Feb 04 12:42:21 2022	1643949741	5	37	42	18
Fri Feb 04 12:42:21 2022	1643949741	6	36	42	18
Fri Feb 04 12:42:21 2022	1643949741	4	38	42	18
Fri Feb 04 12:42:21 2022	1643949741	9	34	43	18
Fri Feb 04 12:42:21 2022	1643949741	8	35	43	18
Fri Feb 04 12:42:23 2022	1643949743	19	26	45	24
Fri Feb 04 12:42:23 2022	1643949743	28	17	45	15
Fri Feb 04 12:42:23 2022	1643949743	19	26	45	25
Fri Feb 04 12:42:23 2022	1643949743	19	26	46	25
Fri Feb 04 12:42:23 2022	1643949743	29	17	46	17
Fri Feb 04 12:42:23 2022	1643949743	19	27	46	25
Fri Feb 04 12:42:23 2022	1643949743	20	27	46	25
Fri Feb 04 12:42:23 2022	1643949743	20	27	46	25
Fri Feb 04 12:42:23 2022	1643949743	29	17	46	17
Fri Feb 04 12:42:23 2022	1643949743	20	27	47	25
Fri Feb 04 12:42:23 2022	1643949743	20	27	47	25
Fri Feb 04 12:42:23 2022	1643949743	20	27	47	25
Fri Feb 04 12:42:23 2022	1643949743	30	18	47	17
Fri Feb 04 12:42:23 2022	1643949743	20	27	47	26
Fri Feb 04 12:42:23 2022	1643949743	20	27	47	26
Fri Feb 04 12:42:23 2022	1643949743	20	27	48	26
Fri Feb 04 12:42:23 2022	1643949743	21	27	48	26
Fri Feb 04 12:42:23 2022	1643949743	21	27	48	26
Fri Feb 04 12:42:23 2022	1643949743	21	27	48	26
Fri Feb 04 12:42:23 2022	1643949743	29	19	48	17
Fri Feb 04 12:42:23 2022	1643949743	21	27	48	26
Fri Feb 04 12:42:23 2022	1643949743	22	27	49	26
Fri Feb 04 12:42:23 2022	1643949743	30	19	49	19
Fri Feb 04 12:42:23 2022	1643949743	22	27	49	26
Fri Feb 04 12:42:23 2022	1643949743	31	19	49	19
Fri Feb 04 12:42:23 2022	1643949743	23	27	50	26
Fri Feb 04 12:42:21 2022	1643949741	14	36	50	26
Fri Feb 04 12:42:23 2022	1643949743	23	27	50	26
Fri Feb 04 12:42:21 2022	1643949741	22	28	50	28
Fri Feb 04 12:42:23 2022	1643949743	31	19	50	19
Fri Feb 04 12:42:23 2022	1643949743	24	27	51	26
Fri Feb 04 12:42:23 2022	1643949743	33	19	52	19
Fri Feb 04 12:42:23 2022	1643949743	25	27	52	26
Fri Feb 04 12:42:21 2022	1643949741	22	30	52	30
Fri Feb 04 12:42:23 2022	1643949743	26	27	53	26
Fri Feb 04 12:42:23 2022	1643949743	27	27	54	26
Fri Feb 04 12:42:23 2022	1643949743	28	27	55	26
Fri Feb 04 12:42:23 2022	1643949743	19	37	55	24
Fri Feb 04 12:42:23 2022	1643949743	19	37	56	24
Fri Feb 04 12:42:23 2022	1643949743	29	27	56	26
Fri Feb 04 12:42:23 2022	1643949743	30	27	57	26
Fri Feb 04 12:42:23 2022	1643949743	19	39	58	33
Fri Feb 04 12:42:23 2022	1643949743	19	39	58	33
Fri Feb 04 12:42:23 2022	1643949743	19	39	58	34
Fri Feb 04 12:42:23 2022	1643949743	19	39	58	34
Fri Feb 04 12:42:23 2022	1643949743	19	39	59	34
Fri Feb 04 12:42:23 2022	1643949743	19	40	59	35
Fri Feb 04 12:42:23 2022	1643949743	19	40	59	35
Fri Feb 04 12:42:21 2022	1643949741	21	38	59	38
Fri Feb 04 12:42:23 2022	1643949743	19	40	59	35
Fri Feb 04 12:42:22 2022	1643949742	21	39	60	30
Fri Feb 04 12:42:23 2022	1643949743	19	40	60	35
Fri Feb 04 12:42:22 2022	1643949742	21	38	60	30
Fri Feb 04 12:42:22 2022	1643949742	22	38	60	30
Fri Feb 04 12:42:23 2022	1643949743	20	40	60	35
Fri Feb 04 12:42:23 2022	1643949743	20	40	60	35
Fri Feb 04 12:42:23 2022	1643949743	21	40	61	35
Fri Feb 04 12:42:22 2022	1643949742	20	41	61	30
Fri Feb 04 12:42:23 2022	1643949743	21	40	61	35
Fri Feb 04 12:42:23 2022	1643949743	21	40	61	35
Fri Feb 04 12:42:23 2022	1643949743	22	40	62	35
Fri Feb 04 12:42:23 2022	1643949743	22	40	62	35
Fri Feb 04 12:42:23 2022	1643949743	24	38	62	27
Fri Feb 04 12:42:23 2022	1643949743	23	39	62	27
Fri Feb 04 12:42:23 2022	1643949743	22	40	62	35
Fri Feb 04 12:42:23 2022	1643949743	22	40	63	35
Fri Feb 04 12:42:22 2022	1643949742	20	43	63	30
Fri Feb 04 12:42:23 2022	1643949743	22	40	63	35
Fri Feb 04 12:42:23 2022	1643949743	22	40	63	35
Fri Feb 04 12:42:23 2022	1643949743	23	40	63	35
Fri Feb 04 12:42:21 2022	1643949741	22	41	63	40
Fri Feb 04 12:42:21 2022	1643949741	14	49	63	29
Fri Feb 04 12:42:23 2022	1643949743	23	40	63	35
Fri Feb 04 12:42:23 2022	1643949743	23	41	64	36
Fri Feb 04 12:42:23 2022	1643949743	24	41	64	36
Fri Feb 04 12:42:23 2022	1643949743	21	43	64	16
Fri Feb 04 12:42:21 2022	1643949741	23	41	64	40
Fri Feb 04 12:42:23 2022	1643949743	21	43	65	16
Fri Feb 04 12:42:23 2022	1643949743	24	40	65	36
Fri Feb 04 12:42:23 2022	1643949743	25	40	65	36
Fri Feb 04 12:42:23 2022	1643949743	23	43	66	16
Fri Feb 04 12:42:23 2022	1643949743	22	45	66	35
Fri Feb 04 12:42:23 2022	1643949743	26	40	66	36
Fri Feb 04 12:42:23 2022	1643949743	22	45	67	35
Fri Feb 04 12:42:23 2022	1643949743	28	40	68	36
Fri Feb 04 12:42:23 2022	1643949743	18	50	68	32
Fri Feb 04 12:42:23 2022	1643949743	17	51	68	22
Fri Feb 04 12:42:23 2022	1643949743	17	51	68	22
Fri Feb 04 12:42:23 2022	1643949743	22	46	68	43
Fri Feb 04 12:42:23 2022	1643949743	18	51	68	22
Fri Feb 04 12:42:23 2022	1643949743	21	47	69	43
Fri Feb 04 12:42:23 2022	1643949743	22	47	69	43
Fri Feb 04 12:42:23 2022	1643949743	29	40	69	36
Fri Feb 04 12:42:23 2022	1643949743	21	48	69	43
Fri Feb 04 12:42:21 2022	1643949741	23	47	69	46
Fri Feb 04 12:42:21 2022	1643949741	22	47	69	46
Fri Feb 04 12:42:23 2022	1643949743	21	49	70	43
Fri Feb 04 12:42:21 2022	1643949741	22	48	70	46
Fri Feb 04 12:42:23 2022	1643949743	21	50	70	43
Fri Feb 04 12:42:23 2022	1643949743	20	50	71	44
Fri Feb 04 12:42:21 2022	1643949741	22	49	71	46
Fri Feb 04 12:42:23 2022	1643949743	30	40	71	36
Fri Feb 04 12:42:21 2022	1643949741	28	42	71	19
Fri Feb 04 12:42:21 2022	1643949741	21	50	71	46
Fri Feb 04 12:42:23 2022	1643949743	20	51	71	44
Fri Feb 04 12:42:23 2022	1643949743	27	44	71	22
Fri Feb 04 12:42:23 2022	1643949743	27	44	71	22
Fri Feb 04 12:42:23 2022	1643949743	26	45	71	21
Fri Feb 04 12:42:23 2022	1643949743	26	45	71	22
Fri Feb 04 12:42:23 2022	1643949743	27	45	71	22
Fri Feb 04 12:42:23 2022	1643949743	20	51	71	44
Fri Feb 04 12:42:23 2022	1643949743	20	52	72	44
Fri Feb 04 12:42:22 2022	1643949742	23	49	72	44
Fri Feb 04 12:42:22 2022	1643949742	23	49	72	44
Fri Feb 04 12:42:22 2022	1643949742	24	48	72	44
Fri Feb 04 12:42:23 2022	1643949743	20	52	72	44
Fri Feb 04 12:42:22 2022	1643949742	42	30	72	26
Fri Feb 04 12:42:22 2022	1643949742	22	50	72	44
Fri Feb 04 12:42:22 2022	1643949742	43	29	72	26
Fri Feb 04 12:42:22 2022	1643949742	44	28	72	26
Fri Feb 04 12:42:21 2022	1643949741	30	42	72	19
Fri Feb 04 12:42:23 2022	1643949743	20	53	73	44
Fri Feb 04 12:42:22 2022	1643949742	45	27	73	26
Fri Feb 04 12:42:23 2022	1643949743	28	45	73	35
Fri Feb 04 12:42:21 2022	1643949741	15	58	73	31
Fri Feb 04 12:42:22 2022	1643949742	24	49	73	35
Fri Feb 04 12:42:23 2022	1643949743	20	53	73	44
Fri Feb 04 12:42:23 2022	1643949743	33	40	73	36
Fri Feb 04 12:42:21 2022	1643949741	14	59	73	30
Fri Feb 04 12:42:22 2022	1643949742	22	51	73	44
Fri Feb 04 12:42:23 2022	1643949743	39	34	73	24
Fri Feb 04 12:42:23 2022	1643949743	20	53	73	43
Fri Feb 04 12:42:22 2022	1643949742	37	36	73	29
Fri Feb 04 12:42:22 2022	1643949742	44	29	73	17
Fri Feb 04 12:42:21 2022	1643949741	13	60	73	30
Fri Feb 04 12:42:21 2022	1643949741	10	63	73	30
Fri Feb 04 12:42:23 2022	1643949743	20	54	73	43
Fri Feb 04 12:42:22 2022	1643949742	24	49	73	35
Fri Feb 04 12:42:22 2022	1643949742	36	37	73	29
Fri Feb 04 12:42:23 2022	1643949743	20	54	73	43
Fri Feb 04 12:42:21 2022	1643949741	7	66	73	30
Fri Feb 04 12:42:22 2022	1643949742	38	35	73	29
Fri Feb 04 12:42:23 2022	1643949743	19	54	73	43
Fri Feb 04 12:42:22 2022	1643949742	19	54	73	51
Fri Feb 04 12:42:23 2022	1643949743	19	54	73	43
Fri Feb 04 12:42:21 2022	1643949741	8	65	73	30
Fri Feb 04 12:42:21 2022	1643949741	11	62	74	30
Fri Feb 04 12:42:21 2022	1643949741	9	65	74	30
Fri Feb 04 12:42:23 2022	1643949743	19	54	74	43
Fri Feb 04 12:42:21 2022	1643949741	12	61	74	30
Fri Feb 04 12:42:23 2022	1643949743	19	54	74	43
Fri Feb 04 12:42:23 2022	1643949743	20	54	74	42
Fri Feb 04 12:42:23 2022	1643949743	20	54	74	42
Fri Feb 04 12:42:22 2022	1643949742	21	53	74	51
Fri Feb 04 12:42:22 2022	1643949742	19	55	74	51
Fri Feb 04 12:42:23 2022	1643949743	20	54	74	42
Fri Feb 04 12:42:23 2022	1643949743	20	54	74	42
Fri Feb 04 12:42:23 2022	1643949743	18	57	74	51
Fri Feb 04 12:42:23 2022	1643949743	34	40	74	36
Fri Feb 04 12:42:22 2022	1643949742	18	56	74	51
Fri Feb 04 12:42:22 2022	1643949742	21	53	74	46
Fri Feb 04 12:42:22 2022	1643949742	36	39	75	29
Fri Feb 04 12:42:23 2022	1643949743	32	42	75	31
Fri Feb 04 12:42:21 2022	1643949741	17	57	75	31
Fri Feb 04 12:42:22 2022	1643949742	38	37	75	30
Fri Feb 04 12:42:23 2022	1643949743	22	53	75	27
Fri Feb 04 12:42:23 2022	1643949743	17	57	75	51
Fri Feb 04 12:42:23 2022	1643949743	22	52	75	27
Fri Feb 04 12:42:22 2022	1643949742	18	57	75	51
Fri Feb 04 12:42:22 2022	1643949742	21	54	75	46
Fri Feb 04 12:42:23 2022	1643949743	22	53	75	27
Fri Feb 04 12:42:22 2022	1643949742	35	40	75	29
Fri Feb 04 12:42:23 2022	1643949743	30	45	75	35
Fri Feb 04 12:42:22 2022	1643949742	33	42	75	35
Fri Feb 04 12:42:23 2022	1643949743	22	53	75	27
Fri Feb 04 12:42:22 2022	1643949742	32	43	75	35
Fri Feb 04 12:42:23 2022	1643949743	22	54	75	27
Fri Feb 04 12:42:22 2022	1643949742	34	41	75	35
Fri Feb 04 12:42:23 2022	1643949743	17	58	75	51
Fri Feb 04 12:42:23 2022	1643949743	21	54	75	27
Fri Feb 04 12:42:23 2022	1643949743	32	44	75	31
Fri Feb 04 12:42:22 2022	1643949742	32	44	75	35
Fri Feb 04 12:42:22 2022	1643949742	35	40	75	29
Fri Feb 04 12:42:23 2022	1643949743	21	54	76	27
Fri Feb 04 12:42:22 2022	1643949742	20	56	76	30
Fri Feb 04 12:42:22 2022	1643949742	35	40	76	35
Fri Feb 04 12:42:22 2022	1643949742	18	58	76	51
Fri Feb 04 12:42:23 2022	1643949743	35	40	76	36
Fri Feb 04 12:42:22 2022	1643949742	20	55	76	46
Fri Feb 04 12:42:23 2022	1643949743	21	55	76	27
Fri Feb 04 12:42:22 2022	1643949742	35	41	76	29
Fri Feb 04 12:42:22 2022	1643949742	31	45	76	34
Fri Feb 04 12:42:21 2022	1643949741	34	42	76	21
Fri Feb 04 12:42:22 2022	1643949742	37	39	76	35
Fri Feb 04 12:42:23 2022	1643949743	31	45	76	31
Fri Feb 04 12:42:23 2022	1643949743	21	55	76	27
Fri Feb 04 12:42:22 2022	1643949742	36	40	76	35
Fri Feb 04 12:42:23 2022	1643949743	21	55	76	27
Fri Feb 04 12:42:21 2022	1643949741	33	43	76	21
Fri Feb 04 12:42:23 2022	1643949743	21	55	76	27
Fri Feb 04 12:42:23 2022	1643949743	21	55	76	27
Fri Feb 04 12:42:22 2022	1643949742	19	57	76	30
Fri Feb 04 12:42:22 2022	1643949742	31	46	76	34
Fri Feb 04 12:42:22 2022	1643949742	17	59	76	51
Fri Feb 04 12:42:22 2022	1643949742	20	56	76	46
Fri Feb 04 12:42:22 2022	1643949742	34	42	76	29
Fri Feb 04 12:42:22 2022	1643949742	22	55	77	44
Fri Feb 04 12:42:23 2022	1643949743	36	40	77	36
Fri Feb 04 12:42:22 2022	1643949742	19	58	77	30
Fri Feb 04 12:42:23 2022	1643949743	17	60	77	51
Fri Feb 04 12:42:23 2022	1643949743	41	36	77	27
Fri Feb 04 12:42:22 2022	1643949742	22	55	77	44
Fri Feb 04 12:42:22 2022	1643949742	40	36	77	26
Fri Feb 04 12:42:23 2022	1643949743	40	37	77	27
Fri Feb 04 12:42:22 2022	1643949742	41	36	77	26
Fri Feb 04 12:42:22 2022	1643949742	32	45	77	28
Fri Feb 04 12:42:22 2022	1643949742	22	55	77	44
Fri Feb 04 12:42:22 2022	1643949742	22	55	77	44
Fri Feb 04 12:42:22 2022	1643949742	40	36	77	35
Fri Feb 04 12:42:23 2022	1643949743	42	35	77	27
Fri Feb 04 12:42:22 2022	1643949742	21	56	77	44
Fri Feb 04 12:42:22 2022	1643949742	34	43	77	29
Fri Feb 04 12:42:22 2022	1643949742	25	52	77	51
Fri Feb 04 12:42:22 2022	1643949742	31	46	77	34
Fri Feb 04 12:42:22 2022	1643949742	17	60	77	51
Fri Feb 04 12:42:22 2022	1643949742	14	63	77	47
Fri Feb 04 12:42:23 2022	1643949743	42	35	77	27
Fri Feb 04 12:42:22 2022	1643949742	21	56	77	44
Fri Feb 04 12:42:22 2022	1643949742	32	45	77	28
Fri Feb 04 12:42:22 2022	1643949742	21	56	77	43
Fri Feb 04 12:42:22 2022	1643949742	19	58	77	30
Fri Feb 04 12:42:22 2022	1643949742	21	56	77	43
Fri Feb 04 12:42:23 2022	1643949743	43	34	77	27
Fri Feb 04 12:42:22 2022	1643949742	14	63	77	47
Fri Feb 04 12:42:22 2022	1643949742	21	56	77	43
Fri Feb 04 12:42:22 2022	1643949742	20	57	77	46
Fri Feb 04 12:42:22 2022	1643949742	14	63	77	47
Fri Feb 04 12:42:22 2022	1643949742	33	44	77	28
Fri Feb 04 12:42:22 2022	1643949742	34	43	77	28
Fri Feb 04 12:42:22 2022	1643949742	14	63	77	48
Fri Feb 04 12:42:23 2022	1643949743	19	58	77	31
Fri Feb 04 12:42:22 2022	1643949742	14	63	77	48
Fri Feb 04 12:42:21 2022	1643949741	21	56	77	54
Fri Feb 04 12:42:22 2022	1643949742	15	63	77	48
Fri Feb 04 12:42:22 2022	1643949742	33	44	77	28
Fri Feb 04 12:42:22 2022	1643949742	33	44	77	28
Fri Feb 04 12:42:23 2022	1643949743	16	61	77	51
Fri Feb 04 12:42:23 2022	1643949743	44	33	77	27
Fri Feb 04 12:42:22 2022	1643949742	17	60	77	51
Fri Feb 04 12:42:22 2022	1643949742	23	54	78	25
Fri Feb 04 12:42:22 2022	1643949742	29	48	78	25
Fri Feb 04 12:42:23 2022	1643949743	45	33	78	27
Fri Feb 04 12:42:22 2022	1643949742	19	59	78	30
Fri Feb 04 12:42:22 2022	1643949742	20	58	78	46
Fri Feb 04 12:42:22 2022	1643949742	30	47	78	34
Fri Feb 04 12:42:21 2022	1643949741	26	52	78	48
Fri Feb 04 12:42:22 2022	1643949742	17	61	78	51
Fri Feb 04 12:42:23 2022	1643949743	21	57	78	43
Fri Feb 04 12:42:23 2022	1643949743	21	57	78	43
Fri Feb 04 12:42:23 2022	1643949743	46	32	78	27
Fri Feb 04 12:42:23 2022	1643949743	41	36	78	31
Fri Feb 04 12:42:23 2022	1643949743	42	35	78	31
Fri Feb 04 12:42:22 2022	1643949742	17	61	78	51
Fri Feb 04 12:42:23 2022	1643949743	22	56	78	44
Fri Feb 04 12:42:22 2022	1643949742	17	61	78	51
Fri Feb 04 12:42:22 2022	1643949742	30	48	78	25
Fri Feb 04 12:42:23 2022	1643949743	22	56	78	44
Fri Feb 04 12:42:21 2022	1643949741	23	55	78	55
Fri Feb 04 12:42:23 2022	1643949743	16	62	78	51
Fri Feb 04 12:42:22 2022	1643949742	17	61	78	51
Fri Feb 04 12:42:23 2022	1643949743	41	37	78	31
Fri Feb 04 12:42:22 2022	1643949742	17	62	78	50
Fri Feb 04 12:42:23 2022	1643949743	47	31	78	27
Fri Feb 04 12:42:23 2022	1643949743	40	38	78	31
Fri Feb 04 12:42:21 2022	1643949741	24	54	78	48
Fri Feb 04 12:42:23 2022	1643949743	21	57	78	44
Fri Feb 04 12:42:22 2022	1643949742	19	60	78	30
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:22 2022	1643949742	47	32	78	29
Fri Feb 04 12:42:23 2022	1643949743	25	53	78	45
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:23 2022	1643949743	33	45	78	43
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:23 2022	1643949743	21	57	78	45
Fri Feb 04 12:42:22 2022	1643949742	18	60	78	45
Fri Feb 04 12:42:23 2022	1643949743	40	38	78	31
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:22 2022	1643949742	18	61	78	45
Fri Feb 04 12:42:22 2022	1643949742	18	60	78	45
Fri Feb 04 12:42:22 2022	1643949742	16	62	78	50
Fri Feb 04 12:42:22 2022	1643949742	18	60	78	30
Fri Feb 04 12:42:22 2022	1643949742	30	48	78	25
Fri Feb 04 12:42:23 2022	1643949743	21	57	78	45
Fri Feb 04 12:42:22 2022	1643949742	20	59	78	46
Fri Feb 04 12:42:22 2022	1643949742	18	61	78	45
Fri Feb 04 12:42:22 2022	1643949742	16	63	78	50
Fri Feb 04 12:42:22 2022	1643949742	16	63	78	50
Fri Feb 04 12:42:22 2022	1643949742	18	60	78	45
Fri Feb 04 12:42:23 2022	1643949743	26	52	78	45
Fri Feb 04 12:42:21 2022	1643949741	35	43	78	41
Fri Feb 04 12:42:22 2022	1643949742	18	60	78	45
Fri Feb 04 12:42:22 2022	1643949742	30	48	78	34
Fri Feb 04 12:42:22 2022	1643949742	19	60	79	45
Fri Feb 04 12:42:22 2022	1643949742	19	60	79	45
Fri Feb 04 12:42:23 2022	1643949743	28	50	79	30
Fri Feb 04 12:42:22 2022	1643949742	31	48	79	25
Fri Feb 04 12:42:23 2022	1643949743	16	63	79	51
Fri Feb 04 12:42:22 2022	1643949742	19	60	79	46
Fri Feb 04 12:42:23 2022	1643949743	15	63	79	51
Fri Feb 04 12:42:22 2022	1643949742	46	33	79	29
Fri Feb 04 12:42:22 2022	1643949742	18	60	79	30
Fri Feb 04 12:42:22 2022	1643949742	19	60	79	46
Fri Feb 04 12:42:22 2022	1643949742	19	59	79	46
Fri Feb 04 12:42:21 2022	1643949741	36	43	79	41
Fri Feb 04 12:42:23 2022	1643949743	22	57	79	45
Fri Feb 04 12:42:22 2022	1643949742	19	59	79	46
Fri Feb 04 12:42:23 2022	1643949743	39	39	79	31
Fri Feb 04 12:42:22 2022	1643949742	20	59	79	46
Fri Feb 04 12:42:22 2022	1643949742	31	48	79	25
Fri Feb 04 12:42:22 2022	1643949742	19	59	79	46
Fri Feb 04 12:42:23 2022	1643949743	25	54	79	45
Fri Feb 04 12:42:21 2022	1643949741	23	56	79	48
Fri Feb 04 12:42:22 2022	1643949742	18	61	79	29
Fri Feb 04 12:42:21 2022	1643949741	22	57	79	48
Fri Feb 04 12:42:23 2022	1643949743	15	64	79	51
Fri Feb 04 12:42:23 2022	1643949743	23	56	79	36
Fri Feb 04 12:42:21 2022	1643949741	36	43	79	41
Fri Feb 04 12:42:22 2022	1643949742	18	61	79	29
Fri Feb 04 12:42:23 2022	1643949743	15	65	79	51
Fri Feb 04 12:42:22 2022	1643949742	32	47	79	26
Fri Feb 04 12:42:22 2022	1643949742	30	49	79	34
Fri Feb 04 12:42:22 2022	1643949742	39	41	79	26
Fri Feb 04 12:42:23 2022	1643949743	24	55	79	45
Fri Feb 04 12:42:22 2022	1643949742	18	62	80	29
Fri Feb 04 12:42:23 2022	1643949743	24	56	80	45
Fri Feb 04 12:42:23 2022	1643949743	23	57	80	45
Fri Feb 04 12:42:21 2022	1643949741	37	43	80	41
Fri Feb 04 12:42:23 2022	1643949743	29	51	80	45
Fri Feb 04 12:42:23 2022	1643949743	41	39	80	33
Fri Feb 04 12:42:23 2022	1643949743	14	65	80	51
Fri Feb 04 12:42:23 2022	1643949743	40	40	80	33
Fri Feb 04 12:42:22 2022	1643949742	18	62	80	29
Fri Feb 04 12:42:23 2022	1643949743	39	41	80	33
Fri Feb 04 12:42:23 2022	1643949743	31	49	80	30
Fri Feb 04 12:42:23 2022	1643949743	38	42	80	33
Fri Feb 04 12:42:22 2022	1643949742	30	50	80	34
Fri Feb 04 12:42:22 2022	1643949742	33	47	80	26
Fri Feb 04 12:42:23 2022	1643949743	38	42	80	33
Fri Feb 04 12:42:21 2022	1643949741	21	59	80	48
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	50
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	50
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	49
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	50
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	50
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	49
Fri Feb 04 12:42:22 2022	1643949742	17	63	80	49
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	49
Fri Feb 04 12:42:21 2022	1643949741	38	42	80	41
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	50
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	48
Fri Feb 04 12:42:23 2022	1643949743	14	66	80	51
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	49
Fri Feb 04 12:42:22 2022	1643949742	29	51	80	19
Fri Feb 04 12:42:23 2022	1643949743	37	43	80	33
Fri Feb 04 12:42:23 2022	1643949743	18	62	80	48
Fri Feb 04 12:42:23 2022	1643949743	19	61	80	48
Fri Feb 04 12:42:22 2022	1643949742	42	38	80	29
Fri Feb 04 12:42:23 2022	1643949743	19	62	80	48
Fri Feb 04 12:42:23 2022	1643949743	35	45	80	33
Fri Feb 04 12:42:23 2022	1643949743	14	66	80	51
Fri Feb 04 12:42:23 2022	1643949743	35	46	80	33
Fri Feb 04 12:42:22 2022	1643949742	17	63	80	49
Fri Feb 04 12:42:23 2022	1643949743	19	62	80	48
Fri Feb 04 12:42:22 2022	1643949742	40	40	80	29
Fri Feb 04 12:42:22 2022	1643949742	17	63	80	29
Fri Feb 04 12:42:23 2022	1643949743	36	44	80	33
Fri Feb 04 12:42:22 2022	1643949742	18	63	80	49
Fri Feb 04 12:42:22 2022	1643949742	30	51	80	19
Fri Feb 04 12:42:23 2022	1643949743	14	67	80	51
Fri Feb 04 12:42:23 2022	1643949743	19	62	80	50
Fri Feb 04 12:42:22 2022	1643949742	41	40	80	29
Fri Feb 04 12:42:22 2022	1643949742	41	39	81	29
Fri Feb 04 12:42:22 2022	1643949742	39	41	81	29
Fri Feb 04 12:42:23 2022	1643949743	14	67	81	51
Fri Feb 04 12:42:22 2022	1643949742	30	51	81	34
Fri Feb 04 12:42:21 2022	1643949741	12	68	81	58
Fri Feb 04 12:42:23 2022	1643949743	14	67	81	51
Fri Feb 04 12:42:21 2022	1643949741	38	42	81	41
Fri Feb 04 12:42:23 2022	1643949743	14	67	81	51
Fri Feb 04 12:42:23 2022	1643949743	14	67	81	51
Fri Feb 04 12:42:23 2022	1643949743	19	62	81	50
